review_id,product_id,product_name,category,rating,review_text,review_date,verified_purchase,helpful_count,review_length,true_sentiment,month,is_holiday_season,cleaned_text,char_count,word_count,avg_word_length,exclamation_count,question_count,caps_ratio,positive_word_count,negative_word_count,textblob_polarity,textblob_subjectivity,review_hour,review_dayofweek,review_month,is_weekend
R003476,P0748,Tablet,Electronics,1,Do not buy! terrible quality. Extremely poor quality. This is my second purchase.,2025-01-15 14:32:46.756578,False,3,13,negative,1,True,not buy ! terrible quality . extremely poor quality . second purchase .,81,13,5.3076923076923075,1,0,0.037037037037037035,0,2,-0.4666666666666666,0.5333333333333333,14,2,1,0
R003477,P0525,Air Purifier,Health & Household,1,poor customer service. This air purifier broke after just a few days.,2024-08-18 14:32:46.756578,False,2,12,negative,8,False,poor customer service . air purifier broke day .,69,12,4.833333333333333,0,0,0.014492753623188406,0,1,-0.30000000000000004,0.35,14,6,8,1
R003479,P0517,Video Game,Toys & Games,2,false advertising. This video game broke after just a few days.,2024-08-03 14:32:46.756578,True,6,11,negative,8,False,false advertising . video game broke day .,63,11,4.818181818181818,0,0,0.015873015873015872,0,0,-0.3333333333333333,0.3666666666666667,14,5,8,1
R003483,P0446,Running Shoes,Sports & Outdoors,5,"awesome customer service. Great running shoes, super satisfied with my purchase. 💯",2024-10-24 14:32:46.756578,True,8,12,positive,10,False,"awesome customer service . great running shoe , super satisfied purchase .",82,12,5.916666666666667,0,0,0.012195121951219513,2,0,0.6583333333333333,0.8541666666666666,14,3,10,0
R003488,P0190,Running Shoes,Sports & Outdoors,3,"works as described. Standard running shoes, nothing remarkable. Using it daily.",2023-11-05 14:32:46.756578,True,1,11,neutral,11,True,"work described . standard running shoe , nothing remarkable . using daily .",79,11,6.2727272727272725,0,0,0.02531645569620253,0,0,0.25,0.25,14,6,11,1
R003490,P0506,Fitness Tracker,Sports & Outdoors,5,"easy to use. Great fitness tracker, super satisfied with my purchase. This is my second purchase. ⭐",2024-12-23 14:32:46.756578,True,4,17,positive,12,True,"easy use . great fitness tracker , super satisfied purchase . second purchase .",99,17,4.882352941176471,0,0,0.020202020202020204,1,0,0.4133333333333333,0.65,14,0,12,0
R003492,P0258,Cookware Set,Home & Kitchen,5,"super comfortable. Great cookware set, very satisfied with my purchase.",2024-09-20 14:32:46.756578,True,5,10,positive,9,False,"super comfortable . great cookware set , satisfied purchase .",71,10,6.2,0,0,0.014084507042253521,1,0,0.5458333333333334,0.8041666666666667,14,4,9,0
R003493,P0852,Moisturizer,Beauty & Personal Care,5,Amazing quality and beautiful design. 5 stars! Bought this for my spouse.,2024-07-05 14:32:46.756578,True,3,12,positive,7,False,amazing quality beautiful design . 5 star ! bought spouse .,73,12,5.166666666666667,1,0,0.0273972602739726,2,0,0.8,0.95,14,4,7,0
R003494,P0151,Novel,Books,5,Absolutely love this novel! easy to use. Highly recommend! Using it daily.,2024-03-19 14:32:46.756578,False,6,12,positive,3,False,absolutely love novel ! easy use . highly recommend ! using daily .,74,12,5.25,2,0,0.04054054054054054,1,0,0.3145833333333333,0.4933333333333333,14,1,3,0
R003495,P0684,Knife Set,Home & Kitchen,5,Best knife set I've ever purchased. amazing performance. Worth every penny.,2024-05-20 14:32:46.756578,True,5,11,positive,5,False,best knife set ever purchased . amazing performance . worth every penny .,75,11,5.909090909090909,0,0,0.04,2,0,0.6333333333333334,0.43333333333333335,14,0,5,0
R003500,P0292,Blender,Home & Kitchen,5,Best blender I've ever purchsaed. easy to us.e Worth every penny. This is my second purchase.,2023-12-11 14:32:46.756578,True,6,16,positive,12,True,best blender ever purchsaed . easy us.e worth every penny . second purchase .,93,16,4.875,0,0,0.043010752688172046,1,0,0.43333333333333335,0.30833333333333335,14,0,12,0
R003501,P0270,Makeup Kit,Beauty & Personal Care,1,cheapp materials. This makeup kit broke after just a few days.,2023-11-27 14:32:46.756578,True,0,11,negative,11,True,cheapp material . makeup kit broke day .,62,11,4.7272727272727275,0,0,0.016129032258064516,0,0,-0.2,0.1,14,0,11,0
R003502,P0123,Knife Set,Home & Kitchen,4,Exceeded my expectations! fast shipping. Would buy again. Bought this for my spouse.,2025-05-03 14:32:46.756578,True,10,13,positive,5,False,exceeded expectation ! fast shipping . would buy . bought spouse .,84,13,5.538461538461538,1,0,0.03571428571428571,0,0,0.2,0.6,14,5,5,1
R003503,P0516,Watch,Fashion,3,nothing special. It's a decent watch for the price. Bought this for my spouse.,2024-05-03 14:32:46.756578,True,3,14,neutral,5,False,nothing special . decent watch price . bought spouse .,78,14,4.642857142857143,0,0,0.02564102564102564,0,0,0.2619047619047619,0.6190476190476191,14,4,5,0
R003506,P0282,Knife Set,Home & Kitchen,5,"incredible value. Great knife set, very satisfied with my purchase.",2025-03-28 14:32:46.756578,True,4,10,positive,3,False,"incredible value . great knife set , satisfied purchase .",67,10,5.8,0,0,0.014925373134328358,2,0,0.7833333333333333,0.8833333333333333,14,4,3,0
R003507,P0231,Speaker,Electronics,1,"Horrible experience. stopped working. Would not recommend. Compared to my previous one, this is better.",2025-01-31 14:32:46.756578,True,3,15,negative,1,True,"horrible experience . stopped working . would not recommend . compared previous one , better .",103,15,5.933333333333334,0,0,0.02912621359223301,0,1,-0.22222222222222224,0.5555555555555556,14,4,1,0
R003508,P0390,Shampoo,Beauty & Personal Care,5,"easy to use. Great shampoo, very satisfied with my purchase. This is my second purchase.",2023-08-02 14:32:46.756578,True,5,15,positive,8,False,"easy use . great shampoo , satisfied purchase . second purchase .",88,15,4.933333333333334,0,0,0.022727272727272728,1,0,0.4708333333333333,0.6458333333333334,14,2,8,0
R003509,P0543,Hair Dryer,Beauty & Personal Care,1,Awful hair dryer. horrible design. Returning immediately. Been using it for a month now.,2024-12-12 14:32:46.756578,True,7,14,negative,12,True,awful hair dryer . horrible design . returning immediately . using month .,88,14,5.357142857142857,0,0,0.03409090909090909,0,2,-1.0,1.0,14,3,12,0
R003511,P0028,Fitness Tracker,Sports & Outdoors,5,Fantastic purchase. amazing performance. Excellent value for money. Got this on sale.,2024-03-06 14:32:46.756578,True,6,12,positive,3,False,fantastic purchase . amazing performance . excellent value money . got sale .,85,12,6.166666666666667,0,0,0.03529411764705882,3,0,0.6666666666666666,0.9333333333333332,14,2,3,0
R003513,P0662,Vacuum,Home & Kitchen,4,Exceeded my expectations! beautiful design. Would buy again. Bought this for my spouse.,2024-09-09 14:32:46.756578,True,6,13,positive,9,False,exceeded expectation ! beautiful design . would buy . bought spouse .,87,13,5.769230769230769,1,0,0.034482758620689655,1,0,0.85,1.0,14,0,9,0
R003514,P0806,Coffee Maker,Home & Kitchen,4,Amazing qualiyt and very durable. 5 stars! Bought this for my spouse.,2023-12-08 14:32:46.756578,True,2,12,positive,12,True,amazing qualiyt durable . 5 star ! bought spouse .,69,12,4.833333333333333,1,0,0.028985507246376812,1,0,0.42500000000000004,0.6,14,4,12,0
R003518,P0822,First Aid Kit,Health & Household,3,The first aid kit is okay. standard quality. Nothing special.,2025-04-18 14:32:46.756578,True,1,10,neutral,4,False,first aid kit okay . standard quality . nothing special .,61,10,5.2,0,0,0.03278688524590164,0,0,0.2767857142857143,0.35119047619047616,14,4,4,0
R003520,P0770,Toaster,Home & Kitchen,4,Exceeded my expectations! fast shippiing. Would buy again. Been using it for a month now.,2025-01-10 14:32:46.756578,True,1,15,positive,1,True,exceeded expectation ! fast shippiing . would buy . using month .,89,15,5.0,1,0,0.033707865168539325,0,0,0.2,0.6,14,4,1,0
R003521,P0713,Tablet,Electronics,5,Best tablet I've ever purchased. very durable. Worth every penny. Been using it for a month now.,2023-12-13 14:32:46.756578,True,5,17,positive,12,True,best tablet ever purchased . durable . worth every penny . using month .,96,17,4.705882352941177,0,0,0.041666666666666664,1,0,0.5,0.2333333333333333,14,2,12,0
R003524,P0190,Vacuum,Home & Kitchen,2,Awful vacuum. doesn't work as advertised. Returning immediately. This is my second purchase.,2023-08-05 14:32:46.756578,True,7,13,negative,8,False,awful vacuum . not work_NOT as_NOT advertised . returning immediately . second purchase .,92,13,6.153846153846154,0,0,0.03260869565217391,0,1,-0.3361111111111111,0.3333333333333333,14,5,8,1
R003527,P0772,Bag,Fashion,3,Average bag. okay for casual use. Gets the job done.,2023-07-29 14:32:46.756578,True,1,10,neutral,7,False,average bag . okay casual use . get job done .,52,10,4.3,0,0,0.038461538461538464,0,0,-0.050000000000000044,0.5888888888888889,14,5,7,1
R003531,P0700,Running Shoes,Sports & Outdoors,1,Horrible experience. poor customer service. Would not recommend. Got this on sale.,2024-08-24 14:32:46.756578,True,3,12,negative,8,False,horrible experience . poor customer service . would not recommend . got sale .,82,12,5.916666666666667,0,0,0.036585365853658534,0,2,-0.7,0.8,14,5,8,1
R003532,P0924,Hair Dryer,Beauty & Personal Care,1,Worst hair dryer ever. complete waste of money. Want my moneyy back! Bought this for my spouse.,2025-04-16 14:32:46.756578,True,9,17,negative,4,False,worst hair dryer ever . complete waste money . want moneyy back ! bought spouse .,95,17,4.647058823529412,1,0,0.031578947368421054,0,2,-0.275,0.35,14,2,4,0
R003533,P0653,Moisturizer,Beauty & Personal Care,3,It's fine. acceptable for the price. Meets basic requirements. This is my second purchase.,2024-08-02 14:32:46.756578,True,2,14,neutral,8,False,fine . acceptable price . meet basic requirement . second purchase .,90,14,5.5,0,0,0.03333333333333333,0,0,0.1388888888888889,0.20833333333333334,14,4,8,0
R003534,P0482,Novel,Books,4,Amazing quality and fast shipping. 5 stars! Bought this for my spouse.,2023-10-17 14:32:46.756578,False,3,12,positive,10,False,amazing quality fast shipping . 5 star ! bought spouse .,70,12,4.916666666666667,1,0,0.02857142857142857,1,0,0.42500000000000004,0.75,14,1,10,0
R003535,P0664,Action Figure,Toys & Games,4,excellent build quality. This action figure is exactly what I needed! This is my second purchase.,2023-12-25 14:32:46.756578,False,8,16,positive,12,True,excellent build quality . action figure exactly needed ! second purchase .,97,16,5.125,1,0,0.030927835051546393,1,0,0.353125,0.3375,14,0,12,0
R003536,P0922,Action Figure,Toys & Games,5,Exceeded my expectations! beautiful design. Would buy again. Been using it for a month now.,2024-12-11 14:32:46.756578,True,5,15,positive,12,True,exceeded expectation ! beautiful design . would buy . using month .,91,15,5.133333333333334,1,0,0.03296703296703297,1,0,0.85,1.0,14,2,12,0
R003537,P0259,Yoga Mat,Sports & Outdoors,1,horrible design. This yoga mat broke after just a few days.,2025-01-11 14:32:46.756578,True,2,11,negative,1,True,horrible design . yoga mat broke day .,59,11,4.454545454545454,0,0,0.01694915254237288,0,1,-0.6,0.55,14,5,1,1
R003539,P0651,Biography,Books,5,Best biography I've ever purchased. fast shipping. Worth every penny.,2023-08-09 14:32:46.756578,True,5,10,positive,8,False,best biography ever purchased . fast shipping . worth every penny .,69,10,6.0,0,0,0.043478260869565216,1,0,0.5,0.3333333333333333,14,2,8,0
R003543,P0172,Bag,Fashion,5,Fantastic purchase. beautiful design. Excellent value for bucks. Bouhgt this for my spouse. 🔥,2024-05-01 14:32:46.756578,True,9,14,positive,5,False,fantastic purchase . beautiful design . excellent value buck . bouhgt spouse .,93,14,5.714285714285714,0,0,0.03225806451612903,3,0,0.75,0.9666666666666667,14,2,5,0
R003544,P0527,Moisturizer,Beauty & Personal Care,1,"terrible quality. This moisturizer is a complete waste of money. Compared to my previous one, this is better.",2024-04-27 14:32:46.756578,True,0,18,negative,4,False,"terrible quality . moisturizer complete waste money . compared previous one , better .",109,18,5.111111111111111,0,0,0.01834862385321101,0,2,-0.15333333333333338,0.4133333333333333,14,5,4,1
R003545,P0159,Hair Dryer,Beauty & Personal Care,5,Best hair dryer I've ever purchased. lit customer service. Worth ehella penny.,2023-12-27 14:32:46.756578,True,5,12,positive,12,True,best hair dryer ever purchased . lit customer service . worth ehella penny .,78,12,5.583333333333333,0,0,0.038461538461538464,1,0,0.65,0.2,14,2,12,0
R003547,P0291,Speaker,Electronics,2,Do not buy! doesn't work as advertised. Extremely poor quality. This is my second purchase.,2024-04-12 14:32:46.756578,True,3,15,negative,4,False,not buy ! not work_NOT as_NOT advertised . extremely poor quality . second purchase .,91,15,5.133333333333334,1,0,0.03296703296703297,0,1,-0.2,0.3,14,4,4,0
R003549,P0612,Tent,Sports & Outdoors,5,Fantastic purchase. easy to use. Excellent value for bucks. Bought this for my spouse. 😍,2025-01-14 14:32:46.756578,True,4,15,positive,1,True,fantastic purchase . easy use . excellent value buck . bought spouse .,88,15,4.933333333333334,0,0,0.03409090909090909,2,0,0.6111111111111112,0.9111111111111111,14,1,1,0
R003552,P0402,Smartwatch,Electronics,4,Amazing quality and hella durable. 5 stars!!!! Bought this for my spouse. 👍,2024-03-23 14:32:46.756578,True,4,13,positive,3,False,amazing quality hella durable . 5 star ! ! ! ! bought spouse .,75,13,4.846153846153846,4,0,0.02666666666666667,1,0,1.0,0.9,14,5,3,1
R003560,P0396,Shampoo,Beauty & Personal Care,1,"broke after a week. This shampoo is a complete waste of money. Compared to my previous one, this is better.",2023-08-05 14:32:46.756578,True,6,20,negative,8,False,"broke week . shampoo complete waste money . compared previous one , better .",107,20,4.4,0,0,0.018691588785046728,0,1,0.058333333333333334,0.26666666666666666,14,5,8,1
R003562,P0328,First Aid Kit,Health & Household,1,cheap materials. This first aid kit broke after just a few days.,2023-10-03 14:32:46.756578,True,3,12,negative,10,False,cheap material . first aid kit broke day .,64,12,4.416666666666667,0,0,0.015625,0,0,0.15,0.37777777777777777,14,1,10,0
R003568,P0291,Vacuum,Home & Kitchen,4,"great customer service. Great vacuum, very satisfied with my purchase.",2025-02-12 14:32:46.756578,True,5,10,positive,2,False,"great customer service . great vacuum , satisfied purchase .",70,10,6.1,0,0,0.014285714285714285,2,0,0.5604166666666667,0.625,14,2,2,0
R003569,P0986,Humidifier,Health & Household,5,Perfect humidifier! amazing performance. Couldn't be happier. Using it daily.,2025-05-19 14:32:46.756578,True,7,10,positive,5,False,perfect humidifier ! amazing performance . could not be_NOT happier . using daily .,77,10,6.8,1,0,0.03896103896103896,2,0,0.5333333333333333,0.6333333333333333,14,0,5,0
R003571,P0177,Self-Help Book,Books,5,Perfect self-help book! fast shipping. Couldn't be happier. Been using it for a month now.,2025-01-27 14:32:46.756578,False,5,15,positive,1,True,perfect self-help book ! fast shipping . could not be_NOT happier . using month .,90,15,5.066666666666666,1,0,0.03333333333333333,1,0,0.6,0.8,14,0,1,0
R003574,P0310,Cookbook,Books,4,"easy to use. Great cookbook, very satisfied with my purchase. Bought this for my spouse.",2024-07-21 14:32:46.756578,True,11,15,positive,7,False,"easy use . great cookbook , satisfied purchase . bought spouse .",88,15,4.933333333333334,0,0,0.022727272727272728,1,0,0.6277777777777778,0.8611111111111112,14,6,7,1
R003576,P0298,Tablet,Electronics,1,false advertising. This tablet is a complete waste of money.,2024-09-10 14:32:46.756578,True,2,10,negative,9,False,false advertising . tablet complete waste money .,60,10,5.1,0,0,0.016666666666666666,0,1,-0.16666666666666666,0.3333333333333333,14,1,9,0
R003579,P0236,Lego Set,Toys & Games,4,incredible value. This lego set is exactly what I needed! Got this on sale.,2025-06-02 14:32:46.756578,True,3,14,positive,6,False,incredible value . lego set exactly needed ! got sale .,75,14,4.428571428571429,1,0,0.04,1,0,0.60625,0.575,14,0,6,0
R003580,P0891,Vitamins,Health & Household,3,The vitamins works as expected. does what it's supposed to. Got this on sale.,2024-03-14 14:32:46.756578,True,1,14,neutral,3,False,vitamin work expected . supposed . got sale .,77,14,4.571428571428571,0,0,0.025974025974025976,0,0,-0.1,0.4,14,3,3,0
